easy,medium,hard,scholar
"apple","thunder","rhythm","paradigm"
"house","puzzle","awkward","epistemology"
"chair","island","zephyr","ontology"
"happy","jungle","pharaoh","hegemony"
"table","mirror","gnarly","synecdoche"
"water","guitar","pysche","anachronism"
"smile","insect","nausea","axiom"
"puppy","planet","cipher","algorithm"
"balloon","magnet","wharf","taxonomy"
"tiger","pillow","fjord","morphology"
"school","circus","opaque","jurisprudence"
"phone","dragon","plague","hypothesis"
"music","volcano","quartz","isomorphism"
"orange","zipper","banter","enthalpy"
"pencil","lizard","jargon","phenotypic"
"cookie","oxygen","vortex","teleological"
"dance","shadow","abyss","stochastic"
"cloud","tunnel","swerve","dialectic"
"candy","glacier","knavery","epistemic"
"brush","ladder","mystic","empirical"
"garden","pirate","encore","syntax"
"book","castle","frenzy","semantics"
"pizza","wizard","lavish","thesis"
"kitten","rocket","bizarre","vector"
"shoes","helmet","subtle","anthropocene"